Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RALY,RNA-binding protein Raly,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20000,775,1.27 [1.12-1.43],0.0001181226939791
RALY,RNA-binding protein Raly,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,19272,47,1.71 [1.25-2.34],0.000743739552158
RALY,RNA-binding protein Raly,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17691,2410,1.17 [1.07-1.27],0.0003305452596397
RALY,RNA-binding protein Raly,Chapter IX Diseases of the circulatory system,Hypertension,18623,1782,1.18 [1.07-1.30],0.0006342586295645
RALY,RNA-binding protein Raly,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16875,34,2.07 [1.46-2.92],3.806846270076834e-05
RALY,RNA-binding protein Raly,Chapter IX Diseases of the circulatory system,Cardiomyopathy,20949,32,1.79 [1.27-2.53],0.0008832658343158
RALY,RNA-binding protein Raly,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19579,1840,1.20 [1.10-1.31],3.516443307942489e-05
RALY,RNA-binding protein Raly,Chapter X Diseases of the respiratory system,Interstitial lung disease,22470,58,1.72 [1.27-2.33],0.0004036715892938
RALY,RNA-binding protein Raly,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23851,58,1.74 [1.28-2.35],0.0003608512183041
RALY,RNA-binding protein Raly,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22464,52,1.76 [1.29-2.41],0.0003805834235059
RALY,RNA-binding protein Raly,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16452,187,1.49 [1.23-1.80],3.784395923753901e-05
RALY,RNA-binding protein Raly,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16717,452,1.39 [1.21-1.60],2.897831428357351e-06
RALY,RNA-binding protein Raly,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23567,179,1.51 [1.24-1.82],2.7519002856490976e-05
RALY,RNA-binding protein Raly,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23581,164,1.59 [1.32-1.92],1.3026683522047385e-06
RALY,RNA-binding protein Raly,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23202,83,1.67 [1.30-2.14],5.696841371690668e-05
RALY,RNA-binding protein Raly,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22229,31,1.87 [1.31-2.65],0.000492426347966
