Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21172,859,1.17 [1.08-1.26],0.0001388893434036
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20106,776,1.17 [1.08-1.28],0.0001811354691821
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22853,357,1.73 [1.54-1.94],2.4191351377854262e-20
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22843,347,1.73 [1.54-1.95],3.7687738714821774e-20
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19936,606,1.19 [1.09-1.31],0.0002487485085797
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,19894,564,1.19 [1.08-1.31],0.0005041232885572
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23994,64,1.63 [1.25-2.12],0.0003068347973109
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17799,2425,1.10 [1.04-1.16],0.0006449025208929
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18719,1776,1.14 [1.07-1.21],2.416020142226675e-05
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Hypertension,18735,1792,1.13 [1.07-1.20],6.31562969055768e-05
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16811,5276,1.11 [1.07-1.16],1.4586021630876918e-07
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",20157,2035,1.11 [1.05-1.17],0.0002076146087509
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,21469,850,1.16 [1.07-1.26],0.0002190029587363
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23261,808,1.20 [1.11-1.30],9.276813858077613e-06
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23139,686,1.23 [1.13-1.34],2.844642101776813e-06
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23129,676,1.22 [1.12-1.33],8.940098448480028e-06
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,17883,592,1.18 [1.07-1.30],0.0008758215315562
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22818,757,1.16 [1.07-1.26],0.0005160579651163
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Cholecystitis,22176,115,1.47 [1.20-1.79],0.0001403862239503
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18581,2222,0.90 [0.85-0.95],0.0002697228698678
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17429,1070,0.85 [0.79-0.92],6.432009145031638e-05
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19815,1070,0.86 [0.80-0.93],0.0001730653025846
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,16773,414,0.80 [0.71-0.91],0.0003743847242312
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23460,210,0.71 [0.60-0.84],8.134721767008345e-05
