Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Nasal polyp,MECR,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial",18837,139,1.29 [1.08-1.53],0.0041500364682542
Chapter X Diseases of the respiratory system,Nasal polyp,MMP10,Stromelysin-2,22302,166,2.19 [1.83-2.62],8.506439919128148e-18
Chapter X Diseases of the respiratory system,Nasal polyp,MOG,Myelin-oligodendrocyte glycoprotein,22576,169,0.57 [0.38-0.86],0.0075185924983161
Chapter X Diseases of the respiratory system,Nasal polyp,MRPL58,"Peptidyl-tRNA hydrolase ICT1, mitochondrial",19337,142,1.31 [1.10-1.56],0.0029019331580806
Chapter X Diseases of the respiratory system,Nasal polyp,MYBPC2,"Myosin-binding protein C, fast-type",18837,139,1.31 [1.14-1.51],0.0002113111228646
Chapter X Diseases of the respiratory system,Nasal polyp,NOS3,"Nitric oxide synthase, endothelial",21888,165,1.35 [1.09-1.67],0.0060866597078775
Chapter X Diseases of the respiratory system,Nasal polyp,OXCT1,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",18837,139,1.38 [1.11-1.72],0.0039218642376465
Chapter X Diseases of the respiratory system,Nasal polyp,PAPPA,Pappalysin-1,21995,165,2.23 [1.68-2.96],2.3840565790693413e-08
Chapter X Diseases of the respiratory system,Nasal polyp,POSTN,Periostin,19378,143,3.85 [2.64-5.62],2.334777695924257e-12
Chapter X Diseases of the respiratory system,Nasal polyp,PRG2,Bone marrow proteoglycan,19378,143,2.98 [2.30-3.85],1.3981604746587412e-16
Chapter X Diseases of the respiratory system,Nasal polyp,PRG3,Proteoglycan 3,19378,143,3.78 [2.86-5.01],1.1414834571218047e-20
Chapter X Diseases of the respiratory system,Nasal polyp,PRSS27,Serine protease 27,22301,164,0.60 [0.42-0.87],0.006088021170379
Chapter X Diseases of the respiratory system,Nasal polyp,RAB6B,Ras-related protein Rab-6B,21888,165,0.54 [0.39-0.76],0.0002935831172775
Chapter X Diseases of the respiratory system,Nasal polyp,RNASE3,Eosinophil cationic protein,22265,164,1.24 [1.13-1.37],9.989073030238776e-06
Chapter X Diseases of the respiratory system,Nasal polyp,SIGLEC8,Sialic acid-binding Ig-like lectin 8,18837,139,1.80 [1.29-2.52],0.0006222577796211
Chapter X Diseases of the respiratory system,Nasal polyp,SLAMF6,SLAM family member 6,21857,167,1.56 [1.14-2.14],0.0059572307174677
Chapter X Diseases of the respiratory system,Nasal polyp,SOWAHA,Ankyrin repeat domain-containing protein SOWAHA,18859,142,1.40 [1.12-1.74],0.0029690441878542
Chapter X Diseases of the respiratory system,Nasal polyp,SPRR3,Small proline-rich protein 3,19328,143,0.65 [0.50-0.83],0.0007066050899178
Chapter X Diseases of the respiratory system,Nasal polyp,STOML2,"Stomatin-like protein 2, mitochondrial",18689,139,0.76 [0.62-0.94],0.0095276336650692
Chapter X Diseases of the respiratory system,Nasal polyp,TBR1,T-box brain protein 1,18859,142,1.38 [1.09-1.75],0.0083585541852819
Chapter X Diseases of the respiratory system,Nasal polyp,TGFA,Protransforming growth factor alpha,22353,168,1.47 [1.12-1.92],0.0053206375406563
Chapter X Diseases of the respiratory system,Nasal polyp,TMPRSS5,Transmembrane protease serine 5,22071,164,0.59 [0.42-0.82],0.0018104388142316
Chapter X Diseases of the respiratory system,Nasal polyp,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,22583,169,1.45 [1.11-1.90],0.0060192252846973
Chapter X Diseases of the respiratory system,Nasal polyp,TPMT,Thiopurine S-methyltransferase,21857,167,1.27 [1.07-1.50],0.0060839464279517
Chapter X Diseases of the respiratory system,Nasal polyp,TREH,Trehalase,19378,143,0.76 [0.62-0.93],0.0071171605646594
