Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,LTBP3,Latent-transforming growth factor beta-binding protein 3,22183,75,1.54 [1.16-2.03],0.0024826735546928
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,MANSC4,MANSC domain-containing protein 4,19022,68,1.52 [1.13-2.03],0.0056810529054119
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,MAPK13,Mitogen-activated protein kinase 13,19003,66,1.64 [1.18-2.29],0.0033169596607314
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,MBL2,Mannose-binding protein C,19439,66,1.41 [1.12-1.78],0.0035923011057019
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,MKI67,Proliferation marker protein Ki-67,19120,69,1.75 [1.30-2.36],0.0002263898275583
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,NAMPT,Nicotinamide phosphoribosyltransferase,22183,75,1.48 [1.17-1.86],0.0009141787491537
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,OCLN,Occludin,19650,68,1.74 [1.14-2.66],0.0096395979903767
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,PHLDB2,Pleckstrin homology-like domain family B member 2,19003,66,0.62 [0.44-0.89],0.0092848846422219
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,PLA2G7,Platelet-activating factor acetylhydrolase,22713,76,2.40 [1.24-4.65],0.009377571906029
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,PMS1,PMS1 protein homolog 1,19168,65,1.60 [1.16-2.22],0.0045564105099592
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,SART1,U4/U6.U5 tri-snRNP-associated protein 1,19022,68,1.61 [1.15-2.23],0.0050251881346364
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,SLAMF8,SLAM family member 8,22183,75,2.04 [1.40-2.98],0.0002029484979642
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,SNRPB2,U2 small nuclear ribonucleoprotein B'',19647,68,1.46 [1.12-1.89],0.0046949418877347
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TEX101,Testis-expressed protein 101,19168,65,0.59 [0.39-0.88],0.0099726086663147
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TMED1,Transmembrane emp24 domain-containing protein 1,19343,67,1.50 [1.14-1.97],0.0034045690281664
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TMPRSS15,Enteropeptidase,22600,76,0.70 [0.55-0.88],0.0025566038256859
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TNC,Tenascin,22811,76,1.78 [1.20-2.65],0.0041157092989134
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TOR1AIP1,Torsin-1A-interacting protein 1,19152,66,1.53 [1.14-2.05],0.0044146963696118
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TPR,Nucleoprotein TPR,19022,68,1.54 [1.20-1.98],0.0007983112047823
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TRAF3,"TNF receptor-associated factor 3, Isoform 2",19120,69,1.76 [1.22-2.54],0.0025755525674451
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TSPYL1,Testis-specific Y-encoded-like protein 1,19120,69,1.95 [1.28-2.97],0.0020295748511185
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ZHX2,Zinc fingers and homeoboxes protein 2,19647,68,1.69 [1.20-2.38],0.0028756784044482
