Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",18520,649,1.51 [1.24-1.85],5.295377929151933e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DDI2,Protein DDI1 homolog 2,15716,560,0.84 [0.75-0.94],0.0017726952701613
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DDR1,Epithelial discoidin domain-containing receptor 1,18631,651,1.49 [1.12-1.99],0.0060234974444034
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DENR,Density-regulated protein,15600,555,0.80 [0.68-0.94],0.0057717206087436
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DHODH,Dihydroorotate dehydrogenase,15542,556,1.28 [1.09-1.50],0.0023483458999324
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DPP10,Inactive dipeptidyl peptidase 10,18438,640,1.35 [1.13-1.63],0.0012342263913613
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DSC2,Desmocollin-2,18255,639,1.41 [1.16-1.73],0.0007203011821598
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DTYMK,Thymidylate kinase,16083,572,0.84 [0.75-0.95],0.0059394531440571
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DYNLT3,Dynein light chain Tctex-type 3,16017,571,0.73 [0.60-0.88],0.0010509885365851
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",16083,572,1.23 [1.11-1.36],7.909570761209865e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EDAR,Tumor necrosis factor receptor superfamily member EDAR,18438,640,0.82 [0.76-0.89],9.296761621190532e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EDN1,Endothelin-1,15644,553,1.52 [1.15-1.99],0.0027780682400123
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EFNA1,Ephrin-A1,18445,642,1.46 [1.15-1.84],0.0016456899032096
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EFNA4,Ephrin-A4,18285,636,1.56 [1.27-1.92],2.4926321834566736e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EGF,Pro-epidermal growth factor,18414,640,0.90 [0.84-0.97],0.0032491821173593
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ENO2,Gamma-enolase,18631,651,0.83 [0.74-0.93],0.0009414160194214
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ENTR1,Endosome-associated-trafficking regulator 1,15644,553,1.21 [1.06-1.37],0.0033712848519924
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EPHA2,Ephrin type-A receptor 2,17799,618,1.57 [1.26-1.94],4.2577787051553815e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EPO,Erythropoietin,18438,640,1.33 [1.22-1.44],3.617638898148186e-12
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ESM1,Endothelial cell-specific molecule 1,18430,641,1.38 [1.13-1.68],0.0016479158540881
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FABP1,"Fatty acid-binding protein, liver",18430,641,1.11 [1.03-1.20],0.0055474501841727
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FABP4,"Fatty acid-binding protein, adipocyte",18697,653,1.39 [1.22-1.58],8.470777210422714e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FAM20A,Pseudokinase FAM20A,16083,572,1.87 [1.43-2.46],5.787812172242196e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FAP,Prolyl endopeptidase FAP,18697,653,0.70 [0.54-0.90],0.0056164450869951
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FBLN2,Fibulin-2,16091,567,1.81 [1.43-2.31],1.1150367210713911e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,16083,572,1.22 [1.09-1.36],0.000598387380558
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FCAR,Immunoglobulin alpha Fc receptor,18438,640,1.24 [1.07-1.43],0.0032627168592474
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FCRL6,Fc receptor-like protein 6,18438,640,1.15 [1.03-1.27],0.0096829753324651
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGF21,Fibroblast growth factor 21,18612,652,1.15 [1.09-1.22],5.607686711340689e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGF23,Fibroblast growth factor 23,18600,651,1.30 [1.15-1.46],1.6968044959779827e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGFBP1,Fibroblast growth factor-binding protein 1,18520,649,0.70 [0.57-0.87],0.0012855439403394
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGFBP2,Fibroblast growth factor-binding protein 2,16091,567,0.69 [0.59-0.81],8.90005288901551e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGFR2,Fibroblast growth factor receptor 2,18520,649,2.41 [1.79-3.24],5.302142830375888e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGL1,Fibrinogen-like protein 1,16095,573,1.19 [1.05-1.34],0.0059018294405705
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FHIT,Bis(5'-adenosyl)-triphosphatase,18063,627,0.87 [0.79-0.96],0.0069413626026165
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FN1,Fibronectin,16085,572,1.48 [1.10-1.99],0.0088863226703372
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FOLR2,Folate receptor beta,18631,651,1.68 [1.32-2.13],2.0830025622675696e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FRZB,Secreted frizzled-related protein 3,18259,634,1.48 [1.10-1.98],0.0097717957393209
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FSTL1,Follistatin-related protein 1,15644,553,1.87 [1.32-2.65],0.0004805190405939
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FSTL3,Follistatin-related protein 3,18403,641,1.68 [1.36-2.06],1.0658839930524295e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FUOM,Fucose mutarotase,15716,560,1.35 [1.19-1.53],3.852306389558725e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,18631,651,1.23 [1.06-1.44],0.0064563120618266
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,18398,641,1.43 [1.11-1.85],0.0057325021232675
