Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",22862,109,1.76 [1.27-2.43],0.0006566073362419
Chapter XI Diseases of the digestive system,Dental caries,DDX53,Probable ATP-dependent RNA helicase DDX53,19388,96,1.74 [1.18-2.58],0.0051463183016232
Chapter XI Diseases of the digestive system,Dental caries,DDX58,Antiviral innate immune response receptor RIG-I,22439,108,1.49 [1.23-1.80],5.958207228101268e-05
Chapter XI Diseases of the digestive system,Dental caries,DEFB104A_DEFB104B,Beta-defensin 104,19284,96,0.52 [0.33-0.81],0.0039494033767885
Chapter XI Diseases of the digestive system,Dental caries,DGCR6,Protein DGCR6,19284,96,1.55 [1.12-2.14],0.007678896073051
Chapter XI Diseases of the digestive system,Dental caries,DLL1,Delta-like protein 1,23034,110,2.18 [1.33-3.56],0.0018354137685501
Chapter XI Diseases of the digestive system,Dental caries,DMD,Dystrophin,19374,97,1.56 [1.19-2.06],0.0014192003333073
Chapter XI Diseases of the digestive system,Dental caries,DNM3,Dynamin-3,19879,97,1.56 [1.19-2.04],0.0012991011140653
Chapter XI Diseases of the digestive system,Dental caries,DNMBP,Dynamin-binding protein,22770,107,1.49 [1.17-1.89],0.0011333364145226
Chapter XI Diseases of the digestive system,Dental caries,DPY30,Protein dpy-30 homolog,23110,110,1.46 [1.16-1.84],0.00141789068272
Chapter XI Diseases of the digestive system,Dental caries,DTNB,Dystrobrevin beta,19803,98,1.91 [1.41-2.59],3.0333156202138896e-05
Chapter XI Diseases of the digestive system,Dental caries,DTX3,Probable E3 ubiquitin-protein ligase DTX3,22862,109,2.43 [1.45-4.09],0.0008106600355679
Chapter XI Diseases of the digestive system,Dental caries,EDA2R,Tumor necrosis factor receptor superfamily member 27,23169,111,1.68 [1.16-2.44],0.0059662768610732
Chapter XI Diseases of the digestive system,Dental caries,EFCAB14,EF-hand calcium-binding domain-containing protein 14,19855,99,2.16 [1.46-3.19],0.0001255224768137
Chapter XI Diseases of the digestive system,Dental caries,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,23039,109,2.82 [1.78-4.44],8.743453809161969e-06
Chapter XI Diseases of the digestive system,Dental caries,EFHD1,EF-hand domain-containing protein D1,19879,97,1.84 [1.22-2.77],0.0033929925740547
Chapter XI Diseases of the digestive system,Dental caries,EFNA1,Ephrin-A1,22930,111,2.56 [1.60-4.09],8.879876456902673e-05
Chapter XI Diseases of the digestive system,Dental caries,EFNA4,Ephrin-A4,22727,107,1.98 [1.28-3.05],0.0019969700959263
Chapter XI Diseases of the digestive system,Dental caries,EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,19879,97,1.48 [1.15-1.90],0.0025401948413532
Chapter XI Diseases of the digestive system,Dental caries,EPCAM,Epithelial cell adhesion molecule,22929,108,0.74 [0.61-0.90],0.003037871312457
Chapter XI Diseases of the digestive system,Dental caries,EPHA2,Ephrin type-A receptor 2,22120,105,1.98 [1.26-3.11],0.0031811407829542
Chapter XI Diseases of the digestive system,Dental caries,EPHB4,Ephrin type-B receptor 4,23253,111,2.74 [1.57-4.77],0.0003913482591117
Chapter XI Diseases of the digestive system,Dental caries,ESAM,Endothelial cell-selective adhesion molecule,23253,111,1.90 [1.19-3.02],0.0066600416768685
Chapter XI Diseases of the digestive system,Dental caries,EZR,Ezrin,23177,111,2.13 [1.21-3.75],0.0091685319412749
Chapter XI Diseases of the digestive system,Dental caries,FABP3,"Fatty acid-binding protein, heart",19920,98,1.76 [1.35-2.31],3.821773665058763e-05
Chapter XI Diseases of the digestive system,Dental caries,FABP4,"Fatty acid-binding protein, adipocyte",23253,111,2.23 [1.71-2.90],2.845158635222988e-09
Chapter XI Diseases of the digestive system,Dental caries,FAM3C,Protein FAM3C,22937,108,2.12 [1.27-3.55],0.0039195145104495
Chapter XI Diseases of the digestive system,Dental caries,FARSA,Phenylalanine--tRNA ligase alpha subunit,19388,96,1.36 [1.08-1.70],0.008454743139213
Chapter XI Diseases of the digestive system,Dental caries,FGA,Fibrinogen alpha chain,19485,96,2.28 [1.27-4.08],0.0056733817051514
Chapter XI Diseases of the digestive system,Dental caries,FGF23,Fibroblast growth factor 23,23130,111,1.53 [1.23-1.92],0.0001722115568875
Chapter XI Diseases of the digestive system,Dental caries,FGFBP3,Fibroblast growth factor-binding protein 3,19873,97,2.01 [1.23-3.29],0.0055323146321498
Chapter XI Diseases of the digestive system,Dental caries,FGL1,Fibrinogen-like protein 1,19940,98,1.54 [1.17-2.03],0.0022276188762553
Chapter XI Diseases of the digestive system,Dental caries,FGR,Tyrosine-protein kinase Fgr,22466,105,1.34 [1.10-1.63],0.0037148906401307
Chapter XI Diseases of the digestive system,Dental caries,FLT1,Vascular endothelial growth factor receptor 1,22824,109,2.20 [1.24-3.89],0.0071799954532378
Chapter XI Diseases of the digestive system,Dental caries,FN1,Fibronectin,19941,97,2.75 [1.41-5.35],0.0029243626105898
Chapter XI Diseases of the digestive system,Dental caries,FOLR2,Folate receptor beta,23177,111,2.30 [1.34-3.94],0.0024921577355817
Chapter XI Diseases of the digestive system,Dental caries,FSTL3,Follistatin-related protein 3,22901,108,2.65 [1.74-4.02],5.014258944872106e-06
Chapter XI Diseases of the digestive system,Dental caries,GABARAP,Gamma-aminobutyric acid receptor-associated protein,19847,99,1.55 [1.17-2.07],0.0025034640912232
Chapter XI Diseases of the digestive system,Dental caries,GAST,Gastrin,19873,97,1.23 [1.09-1.38],0.0009600495091979
Chapter XI Diseases of the digestive system,Dental caries,GDF15,Growth/differentiation factor 15,23253,111,1.59 [1.20-2.11],0.0013755430701745
Chapter XI Diseases of the digestive system,Dental caries,GGH,Gamma-glutamyl hydrolase,22594,106,1.93 [1.24-3.01],0.0036652007193422
Chapter XI Diseases of the digestive system,Dental caries,GIP,Gastric inhibitory polypeptide,19374,97,1.89 [1.35-2.65],0.0001994027404976
Chapter XI Diseases of the digestive system,Dental caries,GIPC2,PDZ domain-containing protein GIPC2,19873,97,2.27 [1.38-3.72],0.0011960107783488
Chapter XI Diseases of the digestive system,Dental caries,GLO1,Lactoylglutathione lyase,22553,109,1.53 [1.15-2.03],0.003687331080932
Chapter XI Diseases of the digestive system,Dental caries,GM2A,Ganglioside GM2 activator,19442,94,1.63 [1.16-2.29],0.0053088721505995
Chapter XI Diseases of the digestive system,Dental caries,GNAS,Neuroendocrine secretory protein 55,19879,97,1.29 [1.07-1.56],0.0064979525154365
Chapter XI Diseases of the digestive system,Dental caries,GPR37,Prosaposin receptor GPR37,22553,109,1.57 [1.22-2.03],0.0004347277144807
Chapter XI Diseases of the digestive system,Dental caries,GRN,Progranulin,22848,110,2.18 [1.24-3.83],0.0064854443850387
Chapter XI Diseases of the digestive system,Dental caries,GRP,Gastrin-releasing peptide,19374,97,1.61 [1.12-2.32],0.009877686580112
Chapter XI Diseases of the digestive system,Dental caries,GSR,"Glutathione reductase, mitochondrial",19832,98,3.08 [1.45-6.53],0.0033177408190363
Chapter XI Diseases of the digestive system,Dental caries,H2AP,Huntingtin-interacting protein M,19227,97,1.42 [1.13-1.79],0.0028623584149391
Chapter XI Diseases of the digestive system,Dental caries,HAVCR2,Hepatitis A virus cellular receptor 2,22973,111,2.23 [1.49-3.34],8.83986782009464e-05
Chapter XI Diseases of the digestive system,Dental caries,HEPH,Hephaestin,19920,98,0.55 [0.38-0.81],0.0023134218337642
Chapter XI Diseases of the digestive system,Dental caries,HGF,Hepatocyte growth factor,23240,110,1.97 [1.33-2.93],0.0008006484236607
Chapter XI Diseases of the digestive system,Dental caries,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",22948,108,1.97 [1.18-3.28],0.0095648878874472
Chapter XI Diseases of the digestive system,Dental caries,HSPA1A,Heat shock 70 kDa protein 1A,23007,108,1.37 [1.10-1.71],0.0043622224673267
Chapter XI Diseases of the digestive system,Dental caries,HSPB6,Heat shock protein beta-6,23169,111,1.97 [1.39-2.81],0.0001483531479659
Chapter XI Diseases of the digestive system,Dental caries,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,22816,107,2.88 [1.81-4.58],8.182526668191017e-06
Chapter XI Diseases of the digestive system,Dental caries,IGFBP4,Insulin-like growth factor-binding protein 4,22700,111,1.93 [1.46-2.56],3.855192617997528e-06
Chapter XI Diseases of the digestive system,Dental caries,IGFBP6,Insulin-like growth factor-binding protein 6,22888,108,2.35 [1.55-3.57],5.900272588713083e-05
Chapter XI Diseases of the digestive system,Dental caries,IGFBP7,Insulin-like growth factor-binding protein 7,23253,111,2.01 [1.39-2.89],0.000175180135204
Chapter XI Diseases of the digestive system,Dental caries,IGLC2,Immunoglobulin lambda constant 2,19915,97,1.95 [1.33-2.86],0.00068328842241
Chapter XI Diseases of the digestive system,Dental caries,IL10RB,Interleukin-10 receptor subunit beta,23050,109,1.87 [1.18-2.98],0.0082859826978652
Chapter XI Diseases of the digestive system,Dental caries,IL15,Interleukin-15,22948,108,2.05 [1.30-3.24],0.00197219176315
Chapter XI Diseases of the digestive system,Dental caries,IL6,Interleukin-6,22862,109,1.29 [1.09-1.54],0.0036194133661162
Chapter XI Diseases of the digestive system,Dental caries,INHBB,Inhibin beta B chain,19466,95,1.85 [1.34-2.55],0.0001785276036493
Chapter XI Diseases of the digestive system,Dental caries,ITGA5,Integrin alpha-5,22973,111,2.33 [1.25-4.36],0.0081166318960959
Chapter XI Diseases of the digestive system,Dental caries,JAM2,Junctional adhesion molecule B,23177,111,2.46 [1.47-4.13],0.0006215473752822
Chapter XI Diseases of the digestive system,Dental caries,KLK11,Kallikrein-11,22816,109,1.76 [1.20-2.59],0.0038899900849035
Chapter XI Diseases of the digestive system,Dental caries,KLK4,Kallikrein-4,23169,111,1.38 [1.10-1.73],0.0047565156937568
Chapter XI Diseases of the digestive system,Dental caries,LAG3,Lymphocyte activation gene 3 protein,22862,109,1.58 [1.15-2.18],0.0052943083029208
Chapter XI Diseases of the digestive system,Dental caries,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,22933,108,2.08 [1.54-2.81],1.8864037769669008e-06
Chapter XI Diseases of the digestive system,Dental caries,LAMTOR5,Ragulator complex protein LAMTOR5,19847,99,1.85 [1.35-2.55],0.0001456363117494
Chapter XI Diseases of the digestive system,Dental caries,LAYN,Layilin,22737,107,1.90 [1.26-2.86],0.0020551713194071
Chapter XI Diseases of the digestive system,Dental caries,LBR,Delta(14)-sterol reductase LBR,23177,111,1.41 [1.19-1.68],0.0001038412467271
Chapter XI Diseases of the digestive system,Dental caries,LCN15,Lipocalin-15,19879,97,1.41 [1.12-1.77],0.0034757066028489
Chapter XI Diseases of the digestive system,Dental caries,LCN2,Neutrophil gelatinase-associated lipocalin,22286,104,1.75 [1.21-2.51],0.0028027147054916
Chapter XI Diseases of the digestive system,Dental caries,LGALS9,Galectin-9,22943,107,3.02 [1.90-4.80],2.835788483631342e-06
Chapter XI Diseases of the digestive system,Dental caries,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,22937,108,2.19 [1.34-3.57],0.0017002596846505
Chapter XI Diseases of the digestive system,Dental caries,LMNB2,Lamin-B2,19873,97,2.34 [1.40-3.93],0.0012771548860023
Chapter XI Diseases of the digestive system,Dental caries,LMOD1,Leiomodin-1,19879,97,1.90 [1.35-2.67],0.0002573149671921
Chapter XI Diseases of the digestive system,Dental caries,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,19273,96,2.18 [1.37-3.48],0.0010718108141446
Chapter XI Diseases of the digestive system,Dental caries,LRP11,Low-density lipoprotein receptor-related protein 11,22968,108,2.05 [1.34-3.14],0.000930947218479
Chapter XI Diseases of the digestive system,Dental caries,LTBR,Tumor necrosis factor receptor superfamily member 3,22817,106,2.04 [1.23-3.37],0.0055542063578028
Chapter XI Diseases of the digestive system,Dental caries,LY6D,Lymphocyte antigen 6D,22825,106,1.63 [1.13-2.35],0.009399045700045
Chapter XI Diseases of the digestive system,Dental caries,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,22698,107,1.45 [1.16-1.81],0.0009496475009687
Chapter XI Diseases of the digestive system,Dental caries,MAMDC2,MAM domain-containing protein 2,19920,98,2.12 [1.33-3.39],0.0016347121181989
Chapter XI Diseases of the digestive system,Dental caries,MAPK9,Mitogen-activated protein kinase 9,22948,108,1.65 [1.13-2.41],0.0097196992614082
Chapter XI Diseases of the digestive system,Dental caries,MATN2,Matrilin-2,22969,108,2.10 [1.21-3.64],0.0085404588757456
Chapter XI Diseases of the digestive system,Dental caries,MFAP5,Microfibrillar-associated protein 5,23253,111,1.89 [1.26-2.83],0.0021061842721237
Chapter XI Diseases of the digestive system,Dental caries,MIA,Melanoma-derived growth regulatory protein,23034,110,1.96 [1.32-2.90],0.0007545299034843
Chapter XI Diseases of the digestive system,Dental caries,MOCS2,Molybdopterin synthase catalytic subunit,19466,95,1.57 [1.20-2.06],0.0011364482347695
Chapter XI Diseases of the digestive system,Dental caries,MPRIP,Myosin phosphatase Rho-interacting protein,19814,99,1.62 [1.18-2.22],0.0028078976806262
Chapter XI Diseases of the digestive system,Dental caries,MYH9,Myosin-9,19926,98,1.26 [1.07-1.49],0.0067722135931416
Chapter XI Diseases of the digestive system,Dental caries,MYO9B,Unconventional myosin-IXb,22571,104,1.45 [1.17-1.79],0.0006551266596006
Chapter XI Diseases of the digestive system,Dental caries,MZB1,Marginal zone B- and B1-cell-specific protein,23003,109,1.50 [1.10-2.03],0.0095277137927291
Chapter XI Diseases of the digestive system,Dental caries,MZT1,Mitotic-spindle organizing protein 1,22439,108,1.43 [1.09-1.86],0.0090184395023832
Chapter XI Diseases of the digestive system,Dental caries,NADK,NAD kinase,22968,108,1.37 [1.09-1.73],0.0080735056916147
Chapter XI Diseases of the digestive system,Dental caries,NAMPT,Nicotinamide phosphoribosyltransferase,22439,108,1.46 [1.20-1.78],0.0001680067747139
Chapter XI Diseases of the digestive system,Dental caries,NBL1,Neuroblastoma suppressor of tumorigenicity 1,23034,110,2.83 [1.65-4.88],0.0001738580504008
Chapter XI Diseases of the digestive system,Dental caries,NCS1,Neuronal calcium sensor 1,23169,111,2.18 [1.24-3.82],0.0065692950815906
Chapter XI Diseases of the digestive system,Dental caries,NECTIN2,Nectin-2,22937,108,2.05 [1.26-3.32],0.0038626772001398
Chapter XI Diseases of the digestive system,Dental caries,NECTIN4,Nectin-4,23034,110,1.74 [1.15-2.63],0.0086360937236224
Chapter XI Diseases of the digestive system,Dental caries,NEFL,Neurofilament light polypeptide,22398,105,1.87 [1.42-2.47],7.1682347010686205e-06
Chapter XI Diseases of the digestive system,Dental caries,NOS1,"Nitric oxide synthase, brain",22466,105,1.42 [1.09-1.84],0.0084344607445275
Chapter XI Diseases of the digestive system,Dental caries,NPC2,NPC intracellular cholesterol transporter 2,19591,96,1.99 [1.28-3.09],0.0022155127385899
Chapter XI Diseases of the digestive system,Dental caries,NPDC1,Neural proliferation differentiation and control protein 1,22968,108,1.87 [1.24-2.80],0.0026193752308315
Chapter XI Diseases of the digestive system,Dental caries,NPPB,Natriuretic peptides B,22553,109,1.30 [1.15-1.47],3.779581328091303e-05
Chapter XI Diseases of the digestive system,Dental caries,NRP2,Neuropilin-2,22973,111,2.14 [1.30-3.55],0.003016441632977
Chapter XI Diseases of the digestive system,Dental caries,NT5C1A,Cytosolic 5'-nucleotidase 1A,19873,97,2.28 [1.64-3.16],8.510928987697158e-07
Chapter XI Diseases of the digestive system,Dental caries,NTproBNP,N-terminal prohormone of brain natriuretic peptide,22968,108,1.35 [1.19-1.54],4.0308710300931e-06
Chapter XI Diseases of the digestive system,Dental caries,NUCB2,Nucleobindin-2,23134,111,1.84 [1.22-2.78],0.0038410443236411
Chapter XI Diseases of the digestive system,Dental caries,OCLN,Occludin,19879,97,1.67 [1.16-2.39],0.0056635215212741
Chapter XI Diseases of the digestive system,Dental caries,OGFR,Opioid growth factor receptor,22862,109,1.99 [1.24-3.21],0.004589874634245
Chapter XI Diseases of the digestive system,Dental caries,OGN,Mimecan,22973,111,1.71 [1.21-2.44],0.0026821665320751
Chapter XI Diseases of the digestive system,Dental caries,OSMR,Oncostatin-M-specific receptor subunit beta,23111,109,3.45 [1.52-7.80],0.0029764544592605
Chapter XI Diseases of the digestive system,Dental caries,OTOA,Otoancorin,19284,96,1.46 [1.14-1.86],0.0023238126087549
Chapter XI Diseases of the digestive system,Dental caries,PALM,Paralemmin-1,19738,97,2.67 [1.81-3.95],8.242222768150185e-07
Chapter XI Diseases of the digestive system,Dental caries,PALM2,Paralemmin-2,19873,97,2.24 [1.58-3.18],6.649385425672971e-06
Chapter XI Diseases of the digestive system,Dental caries,PAXX,Protein PAXX,19466,95,1.64 [1.13-2.39],0.0090450207992142
Chapter XI Diseases of the digestive system,Dental caries,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,19855,99,1.88 [1.21-2.92],0.0050636636828163
Chapter XI Diseases of the digestive system,Dental caries,PCSK9,Proprotein convertase subtilisin/kexin type 9,23253,111,2.00 [1.34-2.98],0.0006972400425735
