Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACTN4,Alpha-actinin-4,21861,228,1.45 [1.10-1.91],0.0081420357832975
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADA2,Adenosine deaminase 2,22125,229,1.67 [1.31-2.13],2.9312965790776003e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18699,197,2.20 [1.64-2.94],1.1343374802368724e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19218,202,1.96 [1.33-2.90],0.0007453326152166
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,19275,201,1.79 [1.28-2.50],0.0006363533814537
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADIPOQ,Adiponectin,19290,199,1.37 [1.13-1.66],0.0014736915624188
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADM,Pro-adrenomedullin,22432,231,1.99 [1.29-3.07],0.0018129330761239
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,21590,220,1.23 [1.09-1.38],0.0008171328589056
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1B10,Aldo-keto reductase family 1 member B10,18765,196,1.28 [1.06-1.53],0.009807804895911
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALPP,"Alkaline phosphatase, placental type",22139,222,1.15 [1.04-1.27],0.0069957780472882
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPT2,Angiopoietin-2,22432,231,1.49 [1.12-1.98],0.0067253279458898
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL3,Angiopoietin-related protein 3,22275,230,1.69 [1.21-2.36],0.0021432311552442
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA10,Annexin A10,21740,223,1.29 [1.13-1.46],9.710196565963524e-05
