Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),HLA-E,"HLA class I histocompatibility antigen, alpha chain E",16921,24,4.59 [1.99-10.61],0.0003649953360646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),HNMT,Histamine N-methyltransferase,16699,22,2.40 [1.23-4.65],0.0098252259513799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),HSPB6,Heat shock protein beta-6,17066,23,3.65 [1.82-7.33],0.0002632182490499
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,16783,23,4.17 [1.87-9.31],0.0004924004841525
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGFBP4,Insulin-like growth factor-binding protein 4,16702,24,3.05 [1.93-4.81],1.5968616508397223e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGFBP7,Insulin-like growth factor-binding protein 7,17114,23,2.92 [1.64-5.18],0.0002556564426927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGFL4,Insulin growth factor-like family member 4,14242,20,1.63 [1.27-2.08],0.0001042123443385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGSF8,Immunoglobulin superfamily member 8,16908,23,3.09 [1.39-6.88],0.005684284308118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL15,Interleukin-15,16921,24,3.91 [1.80-8.53],0.000597119045627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL17C,Interleukin-17C,16631,21,1.77 [1.27-2.47],0.0008396333919427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL18BP,Interleukin-18-binding protein,16975,23,4.62 [2.01-10.63],0.0003246413524298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL2RA,Interleukin-2 receptor subunit alpha,16793,23,2.65 [1.56-4.52],0.0003332052200416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IMPACT,Protein IMPACT,14644,21,0.32 [0.15-0.70],0.0042022062051365
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),INSR,Insulin receptor,14242,20,6.81 [1.86-24.86],0.0037069725268254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",16565,22,0.40 [0.22-0.74],0.0033966202358601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),JAM2,Junctional adhesion molecule B,17061,24,5.31 [2.20-12.86],0.0002124256353078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KRT17,"Keratin, type I cytoskeletal 17",14202,21,2.07 [1.22-3.53],0.007419586322169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KRT19,"Keratin, type I cytoskeletal 19",16889,24,1.91 [1.28-2.85],0.0014547559264334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KRT6C,"Keratin, type II cytoskeletal 6C",14202,21,0.12 [0.03-0.53],0.0053649007806275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,16887,24,3.29 [1.83-5.91],7.011132807676655e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LAYN,Layilin,16749,22,3.94 [1.95-7.93],0.0001249564105997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LCP1,Plastin-2,14696,20,2.08 [1.23-3.53],0.0064442980728063
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LGALS9,Galectin-9,16895,24,4.50 [1.85-10.94],0.0009203219261762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,16631,21,3.86 [1.85-8.02],0.0003018440993903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRG1,Leucine-rich alpha-2-glycoprotein,14695,21,5.32 [1.68-16.85],0.0044552089613369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRP11,Low-density lipoprotein receptor-related protein 11,16908,23,4.85 [2.25-10.47],5.631542571705502e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LTBR,Tumor necrosis factor receptor superfamily member 3,16801,24,5.08 [2.22-11.61],0.0001185740396132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LY6D,Lymphocyte antigen 6D,16821,24,2.36 [1.26-4.42],0.0071327143062159
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MANSC1,MANSC domain-containing protein 1,16959,23,4.39 [1.48-13.00],0.0075926045953191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MBL2,Mannose-binding protein C,14488,21,1.97 [1.25-3.10],0.0032448390359755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MTPN,Myotrophin,16595,21,0.16 [0.04-0.61],0.00784513641417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYBPC1,"Myosin-binding protein C, slow-type",14689,21,1.89 [1.24-2.89],0.003283131733765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NAPRT,Nicotinate phosphoribosyltransferase,14644,21,0.11 [0.03-0.48],0.0031289106730777
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,14643,19,3.64 [1.73-7.66],0.0006500688816464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NECTIN2,Nectin-2,16887,23,6.42 [3.05-13.51],9.43602799209889e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NOS1,"Nitric oxide synthase, brain",16565,22,1.99 [1.24-3.22],0.0046035349397514
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NOTCH2,Neurogenic locus notch homolog protein 2,14696,20,7.84 [2.13-28.86],0.0019648893308193
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NPC2,NPC intracellular cholesterol transporter 2,14435,19,3.15 [1.68-5.93],0.0003659910941115
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NPDC1,Neural proliferation differentiation and control protein 1,16908,23,2.96 [1.55-5.66],0.0010263734817219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NT5C1A,Cytosolic 5'-nucleotidase 1A,14644,21,2.64 [1.56-4.47],0.0003073721010776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NXPH3,Neurexophilin-3,14242,20,5.38 [1.73-16.72],0.0035950354264034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),OCLN,Occludin,14656,20,2.75 [1.50-5.04],0.0011255232472691
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PALM2,Paralemmin-2,14644,21,3.03 [1.59-5.76],0.0007503464595811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PARD3,Partitioning defective 3 homolog,14434,21,0.36 [0.17-0.75],0.0066420196136883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PBK,Lymphokine-activated killer T-cell-originated protein kinase,14154,18,0.15 [0.04-0.48],0.001462809441331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PENK,Proenkephalin-A,14360,21,3.27 [1.79-5.94],0.0001061644368374
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PGF,Placenta growth factor,17113,22,4.67 [2.11-10.34],0.000142984876526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,16915,24,5.07 [2.37-10.85],2.9729139792749224e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PLAUR,Urokinase plasminogen activator surface receptor,16768,24,3.78 [1.40-10.25],0.0088187865210391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PRDX6,Peroxiredoxin-6,17066,23,0.37 [0.20-0.71],0.0025044050280902
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PRR4,Proline-rich protein 4,14252,21,2.08 [1.29-3.33],0.0024385976981746
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PRRT3,Proline-rich transmembrane protein 3,14297,20,2.97 [1.30-6.77],0.0097102435635021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PTGDS,Prostaglandin-H2 D-isomerase,16783,23,3.22 [1.46-7.08],0.003644506150711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PTPRN2,Receptor-type tyrosine-protein phosphatase N2,16716,22,3.11 [1.50-6.48],0.0023717645849089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RAB6A,Ras-related protein Rab-6A,16921,24,0.35 [0.17-0.72],0.0042426576112364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RBFOX3,RNA binding protein fox-1 homolog 3,14656,20,2.87 [1.84-4.50],3.838511254677322e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),REG1A,Lithostathine-1-alpha,16814,23,2.06 [1.22-3.50],0.0071483142952178
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),REG4,Regenerating islet-derived protein 4,16914,24,2.30 [1.28-4.16],0.005658016236238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RELT,Tumor necrosis factor receptor superfamily member 19L,16915,24,4.16 [2.00-8.64],0.0001361692092166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RLN2,Prorelaxin H2,14334,21,1.96 [1.32-2.91],0.0008123160300768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RNASE1,Ribonuclease pancreatic,14696,21,4.35 [2.04-9.29],0.0001436032147653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RNASE4,Ribonuclease 4,14217,21,3.64 [1.61-8.20],0.0018677123190125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RNASE6,Ribonuclease K6,14592,21,2.31 [1.40-3.82],0.0010119005529219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RNF149,E3 ubiquitin-protein ligase RNF149,14297,20,4.21 [1.61-10.98],0.0033320029630369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,16908,23,4.87 [1.78-13.31],0.0020284732343696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCARB2,Lysosome membrane protein 2,16471,22,4.14 [2.17-7.90],1.5811846012607105e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCARF2,Scavenger receptor class F member 2,17061,24,4.06 [1.55-10.64],0.0043949526176533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCRG1,Scrapie-responsive protein 1,14689,21,4.30 [1.82-10.18],0.0009027861796293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SERPINF1,Pigment epithelium-derived factor,14476,21,5.38 [1.95-14.83],0.0011335530491258
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SHISA5,Protein shisa-5,14696,20,3.27 [1.79-5.97],0.000118105714686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SIGLEC10,Sialic acid-binding Ig-like lectin 10,16921,24,2.90 [1.46-5.77],0.0024304242491382
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SLC12A2,Solute carrier family 12 member 2,14202,21,0.13 [0.03-0.60],0.0093694525050723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPINK1,Serine protease inhibitor Kazal-type 1,16915,24,2.27 [1.22-4.23],0.009777671342337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPP1,Osteopontin,17091,23,2.85 [1.53-5.30],0.0009767208929587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SUSD5,Sushi domain-containing protein 5,14281,21,5.34 [1.77-16.13],0.0029750063844752
