Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,C5,Complement C5,15133,459,2.16 [1.22-3.81],0.0082145413549704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CA14,Carbonic anhydrase 14,17568,525,1.54 [1.24-1.90],8.071796158567146e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CD276,CD276 antigen,17375,512,1.36 [1.08-1.72],0.0096981301140402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CD300LF,CMRF35-like molecule 1,17568,525,1.21 [1.05-1.39],0.0082838001812448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CD300LG,CMRF35-like molecule 9,17409,518,1.34 [1.08-1.66],0.0080845625906366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CD99,CD99 antigen,17409,518,1.70 [1.14-2.53],0.0088938355583976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CDCP1,CUB domain-containing protein 1,17265,512,1.23 [1.07-1.41],0.003612736967004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CLEC1A,C-type lectin domain family 1 member A,17081,507,1.53 [1.21-1.94],0.0004608240131348
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CNTN2,Contactin-2,17568,525,0.75 [0.63-0.90],0.0021270372481203
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,COL24A1,Collagen alpha-1(XXIV) chain,15077,453,1.25 [1.06-1.48],0.0092239429329114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,COL6A3,Collagen alpha-3(VI) chain,17615,524,1.36 [1.09-1.70],0.0060890119581903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,COL9A1,Collagen alpha-1(IX) chain,17412,515,1.83 [1.57-2.13],1.5008479165641094e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,COMP,Cartilage oligomeric matrix protein,17223,507,1.69 [1.33-2.15],1.4973171530085997e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CRELD1,Protein disulfide isomerase CRELD1,14780,441,1.43 [1.11-1.84],0.005515161068502
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CRTAC1,Cartilage acidic protein 1,17615,524,2.65 [2.02-3.50],3.7552320604794695e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,DCN,Decorin,17081,507,2.59 [1.84-3.64],4.385388930415567e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,DPP10,Inactive dipeptidyl peptidase 10,17412,515,0.70 [0.56-0.89],0.0030787058586813
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,DPP6,Dipeptidyl aminopeptidase-like protein 6,17329,519,0.72 [0.57-0.91],0.0063356695882483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ELN,Elastin,15122,454,1.49 [1.14-1.94],0.0036225742877056
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,FGFBP2,Fibroblast growth factor-binding protein 2,15130,454,1.42 [1.19-1.69],7.366349433851559e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,FNDC1,Fibronectin type III domain-containing protein 1,15079,456,1.33 [1.10-1.61],0.003807056750417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,GAST,Gastrin,15079,456,1.10 [1.02-1.17],0.0077940612765041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,GPNMB,Transmembrane glycoprotein NMB,16923,501,1.46 [1.10-1.94],0.0082068755920226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,GSN,Gelsolin,15071,456,1.99 [1.21-3.25],0.0062790221288741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,HAVCR2,Hepatitis A virus cellular receptor 2,17409,518,1.46 [1.17-1.82],0.0009605785871928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,IGFBP1,Insulin-like growth factor-binding protein 1,17585,524,1.11 [1.04-1.18],0.0013738898674621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,IGFBP2,Insulin-like growth factor-binding protein 2,17590,522,1.20 [1.06-1.37],0.0047306511317944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,IL12A_IL12B,Interleukin-12,17329,519,1.15 [1.03-1.27],0.0091741340298058
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,IL12B,Interleukin-12 subunit beta,17619,528,1.22 [1.06-1.41],0.0061845820535726
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ITM2A,Integral membrane protein 2A,17412,515,1.18 [1.04-1.34],0.0085180330699258
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,JAM2,Junctional adhesion molecule B,17564,527,1.50 [1.12-2.02],0.0064848575116177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,KLK3,Prostate-specific antigen,15130,454,0.89 [0.82-0.97],0.0083009616602708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,KLK4,Kallikrein-4,17568,525,1.37 [1.22-1.54],6.58152622587027e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LAMA4,Laminin subunit alpha-4,17466,514,1.41 [1.13-1.77],0.0027345775921992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LAYN,Layilin,17239,512,1.48 [1.18-1.85],0.0006610266346744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LEP,Leptin,17404,519,0.72 [0.64-0.80],9.754031209578678e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LMNB2,Lamin-B2,15079,456,1.51 [1.12-2.04],0.0076181154873624
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,15088,452,0.49 [0.34-0.71],0.0002111809461808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MATN3,Matrilin-3,17231,511,1.51 [1.19-1.91],0.0007725114075098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MEGF10,Multiple epidermal growth factor-like domains protein 10,17375,512,1.49 [1.22-1.82],7.080297951048548e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MSR1,Macrophage scavenger receptor types I and II,17564,527,1.35 [1.14-1.60],0.0004522046503238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MXRA8,Matrix remodeling-associated protein 8,14780,441,1.64 [1.20-2.23],0.0018022592028114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MYOM1,Myomesin-1,14619,441,1.26 [1.07-1.49],0.0056838183777814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NCAN,Neurocan core protein,17564,527,0.74 [0.60-0.91],0.004436922963753
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NCF2,Neutrophil cytosol factor 2,17377,514,0.87 [0.79-0.96],0.0055021909044741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NCS1,Neuronal calcium sensor 1,17568,525,1.51 [1.14-1.99],0.0035892351538313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NELL2,Protein kinase C-binding protein NELL2,17466,514,0.66 [0.50-0.88],0.004095844805393
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NGF,Beta-nerve growth factor,17265,512,2.87 [1.50-5.47],0.0013789707830382
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NOTCH2,Neurogenic locus notch homolog protein 2,15130,454,1.94 [1.30-2.89],0.0011855811037094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NRCAM,Neuronal cell adhesion molecule,17404,519,0.60 [0.45-0.80],0.0004645579144857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NTF3,Neurotrophin-3,17412,515,1.43 [1.15-1.77],0.0013857540457538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PGA4,Pepsin A-4,15132,457,1.21 [1.06-1.38],0.0044231084530744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PHLDB1,Pleckstrin homology-like domain family B member 1,15077,453,1.26 [1.07-1.50],0.0071463518583609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,17412,515,0.82 [0.72-0.93],0.0027950801734568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PLA2G2A,"Phospholipase A2, membrane associated",17376,514,1.19 [1.05-1.35],0.0072256693343349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRELP,Prolargin,17375,512,2.15 [1.49-3.09],3.990892376460653e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRTN3,Myeloblastin,16991,501,0.78 [0.65-0.93],0.0066457161958244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCGB1A1,Uteroglobin,17400,513,0.80 [0.69-0.93],0.0033784353010242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCRG1,Scrapie-responsive protein 1,15122,454,2.03 [1.50-2.76],5.033104716731337e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SERPINA6,Corticosteroid-binding globulin,15133,459,2.72 [1.55-4.76],0.0004525212083739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SEZ6L,Seizure 6-like protein,17456,520,0.67 [0.50-0.90],0.0070585349987346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SLC9A3R2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,15077,453,0.74 [0.59-0.92],0.0073287966432682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SMOC2,SPARC-related modular calcium-binding protein 2,17466,514,1.32 [1.07-1.61],0.0081594243350517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,STC2,Stanniocalcin-2,17388,518,0.64 [0.46-0.88],0.0064545227753296
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SUMF1,Formylglycine-generating enzyme,14659,437,1.21 [1.08-1.36],0.0009099783003102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TCN1,Transcobalamin-1,14836,452,0.68 [0.51-0.90],0.0082094751240808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TDP1,Tyrosyl-DNA phosphodiesterase 1,15068,451,0.79 [0.68-0.92],0.0021655252980761
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TF,Serotransferrin,15133,459,1.77 [1.16-2.69],0.0077243656691198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,17265,512,1.34 [1.12-1.60],0.0012602157511924
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TNXB,Tenascin-X,17409,518,1.53 [1.13-2.07],0.0055789679498356
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TRAF3,"TNF receptor-associated factor 3, Isoform 2",14659,437,0.68 [0.52-0.90],0.0075793606686782
