Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51678,662,0.72 [0.62-0.84],2.677290648230204e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,APOA2,Apolipoprotein A-II,44826,575,1.60 [1.37-1.88],5.602362268085671e-09
Chapter VI Diseases of the nervous system,Alzheimer disease,APOE,Apolipoprotein E,44858,579,0.49 [0.44-0.55],7.54511702378319e-32
Chapter VI Diseases of the nervous system,Alzheimer disease,AREG,Amphiregulin,51282,658,1.36 [1.17-1.58],6.855583628992602e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,BCAN,Brevican core protein,51120,649,0.57 [0.46-0.69],2.4582452134576363e-08
Chapter VI Diseases of the nervous system,Alzheimer disease,BRK1,Protein BRICK1,50313,641,1.56 [1.35-1.81],1.944256144684264e-09
Chapter VI Diseases of the nervous system,Alzheimer disease,CEND1,Cell cycle exit and neuronal differentiation protein 1,43345,561,1.36 [1.25-1.48],6.537088938847758e-12
Chapter VI Diseases of the nervous system,Alzheimer disease,CHI3L1,Chitinase-3-like protein 1,50388,642,1.18 [1.09-1.28],5.759726213062135e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,CSNK2A1,Casein kinase II subunit alpha,44708,575,1.43 [1.21-1.70],4.107593302773575e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,CST5,Cystatin-D,50549,640,0.69 [0.61-0.79],2.9402356505199744e-08
Chapter VI Diseases of the nervous system,Alzheimer disease,EDA2R,Tumor necrosis factor receptor superfamily member 27,51958,666,1.44 [1.21-1.71],3.406555226079915e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,FURIN,Furin,51678,662,0.64 [0.52-0.80],4.925384477693077e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,GDF15,Growth/differentiation factor 15,52156,670,1.62 [1.43-1.85],2.729453540803318e-13
