Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,FURIN,Furin,49946,253,0.52 [0.37-0.72],9.51899830451874e-05
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,SDC4,Syndecan-4,49775,251,0.62 [0.49-0.78],3.9131440698867205e-05
Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,SORT1,Sortilin,49704,250,0.52 [0.38-0.71],4.552757948637657e-05
