Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of tongue,ACVRL1,Serine/threonine-protein kinase receptor R3,49079,219,2.94 [1.94-4.46],3.969884248492849e-07
Chapter XI Diseases of the digestive system,Diseases of tongue,CEACAM18,Carcinoembryonic antigen-related cell adhesion molecule 18,42277,188,1.32 [1.15-1.52],7.424919780137745e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,47780,213,1.43 [1.20-1.70],6.408186172634531e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,FCRLB,Fc receptor-like B,48398,215,1.36 [1.17-1.59],5.379487738315257e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,GFRA1,GDNF family receptor alpha-1,49888,220,2.30 [1.55-3.41],3.195715158090439e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,IGFBP4,Insulin-like growth factor-binding protein 4,48919,221,1.72 [1.37-2.18],4.725909688373614e-06
Chapter XI Diseases of the digestive system,Diseases of tongue,IL10RB,Interleukin-10 receptor subunit beta,49747,222,2.03 [1.47-2.82],1.8357825458876204e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,LAYN,Layilin,49078,219,2.03 [1.49-2.75],6.009343372150911e-06
Chapter XI Diseases of the digestive system,Diseases of tongue,MMP7,Matrilysin,48574,216,1.76 [1.36-2.28],1.4349163949195968e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,NPDC1,Neural proliferation differentiation and control protein 1,49552,218,2.07 [1.53-2.80],2.7611123983713155e-06
Chapter XI Diseases of the digestive system,Diseases of tongue,PGF,Placenta growth factor,50088,224,1.92 [1.43-2.58],1.6235099730932666e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,PIGR,Polymeric immunoglobulin receptor,48905,219,2.09 [1.55-2.82],1.245552403793618e-06
Chapter XI Diseases of the digestive system,Diseases of tongue,PTGDS,Prostaglandin-H2 D-isomerase,49171,218,1.96 [1.40-2.74],9.255142588051056e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,SCARB2,Lysosome membrane protein 2,48226,217,1.98 [1.42-2.76],5.773188916877194e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,SHISA5,Protein shisa-5,43083,191,2.14 [1.49-3.07],3.928007717839387e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,SPON2,Spondin-2,49312,217,2.02 [1.45-2.81],2.91111438225988e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,THBD,Thrombomodulin,49552,218,2.10 [1.44-3.05],9.885099455793802e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,49690,221,2.01 [1.49-2.70],4.036683949668227e-06
Chapter XI Diseases of the digestive system,Diseases of tongue,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,49547,221,2.05 [1.43-2.93],9.460231357370928e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,49162,219,1.48 [1.23-1.77],2.376015740050924e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,ULBP2,UL16-binding protein 2,49162,219,1.80 [1.34-2.41],9.133802373995592e-05
Chapter XI Diseases of the digestive system,Diseases of tongue,VSIG4,V-set and immunoglobulin domain-containing protein 4,49483,221,1.78 [1.35-2.33],3.5381040401865615e-05
