Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),IGFBP2,Insulin-like growth factor-binding protein 2,50963,247,1.59 [1.33-1.92],7.653636250261047e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),IGFBP7,Insulin-like growth factor-binding protein 7,51045,248,1.84 [1.41-2.41],8.799803569842606e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),IL18BP,Interleukin-18-binding protein,50629,249,1.99 [1.44-2.74],2.4929269995875776e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),IL1R1,Interleukin-1 receptor type 1,50354,245,2.66 [1.70-4.17],1.7572787310394082e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),IL2RA,Interleukin-2 receptor subunit alpha,50063,240,1.64 [1.29-2.09],5.264302923271005e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),IL32,Interleukin-32,50357,247,1.58 [1.26-1.98],6.730239234941901e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),IL4R,Interleukin-4 receptor subunit alpha,50357,247,1.92 [1.48-2.48],6.788925525804146e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),KLK4,Kallikrein-4,50853,250,1.36 [1.17-1.59],8.965560019271764e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),KLRB1,Killer cell lectin-like receptor subfamily B member 1,50983,249,1.74 [1.33-2.27],5.450699607666093e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,50391,243,1.77 [1.39-2.26],3.910400943385581e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),LGALS4,Galectin-4,50391,243,1.78 [1.49-2.12],1.9177377889385447e-10
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),LTBP2,Latent-transforming growth factor beta-binding protein 2,51045,248,2.27 [1.64-3.14],6.640699758483661e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),MMP12,Macrophage metalloelastase,50462,249,1.56 [1.29-1.89],3.989287762823798e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),MMP7,Matrilysin,49413,241,1.69 [1.33-2.15],1.8530979674943525e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),MRC1,Macrophage mannose receptor 1,43940,211,2.79 [1.84-4.24],1.460107480278661e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,43711,207,2.08 [1.45-2.97],6.422548264775851e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),NCS1,Neuronal calcium sensor 1,50853,250,2.32 [1.59-3.37],1.0943589533217958e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),NECTIN2,Nectin-2,50355,246,2.37 [1.71-3.28],2.239704869932473e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),NECTIN4,Nectin-4,50576,244,1.80 [1.34-2.42],8.654967432875612e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),NEFL,Neurofilament light polypeptide,49090,241,2.40 [2.02-2.85],1.0231740720020969e-23
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),NTproBNP,N-terminal prohormone of brain natriuretic peptide,50429,246,1.22 [1.12-1.34],8.076597389737723e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),OSCAR,Osteoclast-associated immunoglobulin-like receptor,50476,245,2.01 [1.44-2.79],3.387151247851743e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PALM,Paralemmin-1,43471,207,2.05 [1.44-2.93],6.536747352596857e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PALM2,Paralemmin-2,43795,210,1.85 [1.37-2.50],5.874811155108724e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PGA4,Pepsin A-4,43940,211,1.40 [1.19-1.65],6.389888725813932e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PIGR,Polymeric immunoglobulin receptor,49785,240,1.93 [1.43-2.60],1.4671043448887387e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PLAUR,Urokinase plasminogen activator surface receptor,50063,238,2.50 [1.71-3.66],2.030767138175124e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PRG2,Bone marrow proteoglycan,43898,208,1.65 [1.30-2.09],3.8185399826694845e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PTGDS,Prostaglandin-H2 D-isomerase,50051,243,2.04 [1.51-2.75],3.1974495285598407e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),PVR,Poliovirus receptor,50870,247,2.18 [1.67-2.84],1.2020251529537409e-08
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),RBFOX3,RNA binding protein fox-1 homolog 3,43820,207,1.73 [1.35-2.21],1.3644453107362598e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),RBP2,Retinol-binding protein 2,50192,243,1.34 [1.16-1.54],4.587698842775256e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),REG1A,Lithostathine-1-alpha,50131,243,1.52 [1.26-1.83],1.637948288135854e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),REG3A,Regenerating islet-derived protein 3-alpha,51045,248,1.50 [1.29-1.75],9.799102739477357e-08
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),REG4,Regenerating islet-derived protein 4,50476,245,1.68 [1.38-2.04],3.008558390652499e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),RNASE6,Ribonuclease K6,43629,207,1.70 [1.31-2.20],7.104540357018124e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),RNASET2,Ribonuclease T2,50806,245,1.99 [1.41-2.80],9.004638644230684e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),SCARB2,Lysosome membrane protein 2,49084,238,1.90 [1.42-2.55],1.5669602655843244e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),SMOC2,SPARC-related modular calcium-binding protein 2,50641,246,1.87 [1.43-2.45],5.074572734614452e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),SPINK1,Serine protease inhibitor Kazal-type 1,50436,245,1.61 [1.29-2.02],3.109447844820527e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),SPINK4,Serine protease inhibitor Kazal-type 4,50357,247,1.40 [1.20-1.63],1.298840125655699e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),SPON1,Spondin-1,50476,245,1.85 [1.42-2.40],4.41811962778975e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),SPON2,Spondin-2,50188,245,2.31 [1.71-3.11],4.195348464419151e-08
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TFF1,Trefoil factor 1,50189,241,1.28 [1.13-1.45],8.672811886037381e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TFF2,Trefoil factor 2,50559,246,1.59 [1.34-1.89],1.3848450548971426e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TFF3,Trefoil factor 3,50381,248,1.61 [1.34-1.93],3.662650925108364e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TFPI2,Tissue factor pathway inhibitor 2,50422,243,1.43 [1.20-1.70],6.206001470265954e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TGFBR2,TGF-beta receptor type-2,50576,244,1.97 [1.51-2.58],6.606265553199608e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,50040,246,1.87 [1.48-2.36],1.2341344100942748e-07
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,50040,246,1.36 [1.18-1.56],1.885729769947537e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,50983,249,1.74 [1.35-2.23],1.603189779413579e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,50963,248,2.10 [1.52-2.90],7.321515502079563e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),VSIG2,V-set and immunoglobulin domain-containing protein 2,43696,210,1.61 [1.37-1.90],1.1917646212778097e-08
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),VSIG4,V-set and immunoglobulin domain-containing protein 4,50367,245,1.65 [1.29-2.12],7.530825130722318e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),VWC2,Brorin,49872,245,1.89 [1.44-2.47],3.726198017544629e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),WFDC2,WAP four-disulfide core domain protein 2,47855,222,2.03 [1.62-2.55],1.085574370074916e-09
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),WNT9A,Protein Wnt-9a,49479,245,2.04 [1.51-2.74],2.951182908703546e-06
