Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,BGLAP,Osteocalcin,38950,338,0.80 [0.71-0.89],7.493662112447831e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CD302,CD302 antigen,44567,414,1.74 [1.33-2.26],4.348749799241443e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CHGA,Chromogranin-A,38950,338,1.27 [1.15-1.40],1.1096852436044517e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,COL9A1,Collagen alpha-1(IX) chain,44710,415,1.57 [1.34-1.85],5.341563367998358e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DCN,Decorin,43916,401,2.56 [1.78-3.67],3.230020044645602e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DLK1,Protein delta homolog 1,45316,416,0.71 [0.60-0.83],1.432186410962007e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GAST,Gastrin,38871,334,1.18 [1.11-1.27],7.395539810244116e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LRP1,Prolow-density lipoprotein receptor-related protein 1,44567,414,1.85 [1.36-2.52],8.246411147005456e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NCS1,Neuronal calcium sensor 1,45156,417,2.02 [1.50-2.73],3.38725502668996e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NEFL,Neurofilament light polypeptide,43584,401,1.88 [1.59-2.23],1.631021612132118e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PGA4,Pepsin A-4,38967,339,1.35 [1.17-1.55],4.198507591085913e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,RBFOX3,RNA binding protein fox-1 homolog 3,38884,334,1.63 [1.35-1.97],5.099395069683945e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,VSIG2,V-set and immunoglobulin domain-containing protein 2,38774,338,1.55 [1.34-1.79],3.106508000138978e-09
