Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,49281,213,1.64 [1.35-1.98],3.824221542850056e-07
Chapter VI Diseases of the nervous system,Memory loss,ANGPT2,Angiopoietin-2,50636,222,2.11 [1.59-2.80],1.884376973342408e-07
Chapter VI Diseases of the nervous system,Memory loss,AREG,Amphiregulin,49979,216,1.82 [1.46-2.28],1.471871486794269e-07
Chapter VI Diseases of the nervous system,Memory loss,FCRLB,Fc receptor-like B,49020,214,1.37 [1.19-1.58],1.0889806008488873e-05
Chapter VI Diseases of the nervous system,Memory loss,FGF21,Fibroblast growth factor 21,50561,222,1.21 [1.11-1.33],4.913287140771976e-05
Chapter VI Diseases of the nervous system,Memory loss,FGL1,Fibrinogen-like protein 1,43757,201,1.57 [1.28-1.92],1.108790863900724e-05
Chapter VI Diseases of the nervous system,Memory loss,GBA,Lysosomal acid glucosylceramidase,42521,194,1.52 [1.24-1.86],5.441027643489406e-05
Chapter VI Diseases of the nervous system,Memory loss,GDF15,Growth/differentiation factor 15,50830,219,1.75 [1.43-2.13],3.749562374137656e-08
Chapter VI Diseases of the nervous system,Memory loss,GGT1,Glutathione hydrolase 1 proenzyme,50142,217,1.56 [1.27-1.92],1.9532518733367843e-05
Chapter VI Diseases of the nervous system,Memory loss,IGFBPL1,Insulin-like growth factor-binding protein-like 1,50214,214,2.01 [1.46-2.77],1.970477464350705e-05
Chapter VI Diseases of the nervous system,Memory loss,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,49268,217,1.71 [1.33-2.21],3.7198450164728775e-05
Chapter VI Diseases of the nervous system,Memory loss,NEFL,Neurofilament light polypeptide,48882,213,1.65 [1.31-2.09],2.4164579739313865e-05
Chapter VI Diseases of the nervous system,Memory loss,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,42452,194,1.65 [1.30-2.10],4.8473365881366506e-05
Chapter VI Diseases of the nervous system,Memory loss,RBFOX3,RNA binding protein fox-1 homolog 3,43640,199,1.69 [1.32-2.17],3.3733355592340835e-05
